run_id,id,writer_reference_id,dataset,provider,model,reference_type,rouge1_fmeasure,rouge2_fmeasure,rougeL_fmeasure,meteor,bertscore_precision,bertscore_recall,bertscore_f1
20260519_232753,2569a0bebc5f487db4a5485b0c0896ec,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4423076923076923,0.17647058823529413,0.28846153846153844,0.2621987066431511,0.8767246007919312,0.8814727067947388,0.8790922164916992
20260519_232753,2ade281594b94155aa8c344f1302c0a6,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.25806451612903225,0.02197802197802198,0.1935483870967742,0.11520737327188942,0.8776277303695679,0.882064938545227,0.8798407316207886
20260519_232753,2ade281594b94155aa8c344f1302c0a6,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4742268041237114,0.21052631578947367,0.24742268041237114,0.34146156722953624,0.9035872220993042,0.9011948704719543,0.902389407157898
20260519_232753,2ade281594b94155aa8c344f1302c0a6,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.45714285714285713,0.17475728155339806,0.24761904761904763,0.2093977421009238,0.9099478721618652,0.9025707840919495,0.9062443375587463
20260519_232753,2c80f9196b654048b01397ebd52d3518,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.49056603773584906,0.2692307692307692,0.3018867924528302,0.34113434677588744,0.8814476728439331,0.9014253616333008,0.8913245797157288
20260519_232753,2c80f9196b654048b01397ebd52d3518,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5454545454545454,0.24742268041237114,0.4444444444444445,0.3732069049355701,0.9083260297775269,0.9225185513496399,0.9153672456741333
20260519_232753,2c80f9196b654048b01397ebd52d3518,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.45161290322580644,0.08791208791208792,0.21505376344086022,0.28352977667493795,0.8675254583358765,0.9038452506065369,0.8853130340576172
20260519_232753,302c800172da420f9e2e80474a9cf5ec,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.58,0.24489795918367346,0.36,0.344389445504665,0.931768536567688,0.9186221361160278,0.925148606300354
20260519_232753,302c800172da420f9e2e80474a9cf5ec,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.536082474226804,0.23157894736842108,0.3505154639175258,0.24537808568864714,0.9052271246910095,0.907880961894989,0.9065521359443665
20260519_232753,302c800172da420f9e2e80474a9cf5ec,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5263157894736842,0.10752688172043011,0.21052631578947367,0.228025838687478,0.9187211394309998,0.9216269850730896,0.9201717376708984
20260519_232753,3258d30c9b0a46afb2999af98a1123a1,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3505154639175258,0.08421052631578947,0.16494845360824742,0.2562141001094092,0.8838271498680115,0.8901983499526978,0.8870013356208801
20260519_232753,3258d30c9b0a46afb2999af98a1123a1,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3896103896103896,0.07999999999999999,0.2077922077922078,0.2346570397111913,0.871000349521637,0.9124376773834229,0.8912376165390015
20260519_232753,3258d30c9b0a46afb2999af98a1123a1,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.42424242424242425,0.1443298969072165,0.2626262626262626,0.25062258252530073,0.8941138386726379,0.9046040177345276,0.899328351020813
20260519_232753,3437e88f01a7470b8e227c785ff0bf0d,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2105263157894737,0.043010752688172046,0.10526315789473685,0.09240246406570843,0.8600058555603027,0.8770313858985901,0.8684352040290833
20260519_232753,3437e88f01a7470b8e227c785ff0bf0d,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4044943820224719,0.11494252873563218,0.24719101123595508,0.23366692327431357,0.8834257125854492,0.8727414011955261,0.8780509829521179
20260519_232753,3437e88f01a7470b8e227c785ff0bf0d,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3835616438356165,0.16901408450704225,0.32876712328767116,0.37296819249184227,0.8691796660423279,0.9117648601531982,0.8899631500244141
20260519_232753,3b82559a2edb48c7bffca655c43fe34d,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.39583333333333326,0.1276595744680851,0.22916666666666666,0.2974603104636384,0.8668228387832642,0.8896139860153198,0.8780705332756042
20260519_232753,3b82559a2edb48c7bffca655c43fe34d,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3773584905660377,0.1346153846153846,0.20754716981132076,0.182568965187635,0.8768384456634521,0.8603618741035461,0.868522047996521
20260519_232753,3d313cc616b64884a3c351a691d5095a,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.42592592592592593,0.15094339622641512,0.2777777777777778,0.2360945485519591,0.8935317993164062,0.8800545930862427,0.8867419958114624
20260519_232753,3d313cc616b64884a3c351a691d5095a,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3269230769230769,0.09803921568627451,0.1730769230769231,0.2291288566243194,0.8797568082809448,0.8615295886993408,0.8705478310585022
20260519_232753,3d313cc616b64884a3c351a691d5095a,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3368421052631579,0.04301075268817204,0.21052631578947367,0.1678207226488732,0.8729469776153564,0.883064329624176,0.8779765367507935
20260519_232753,423df8e4d9004e028cebb47f06bd1e35,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4117647058823529,0.13999999999999999,0.2549019607843137,0.18531963553199984,0.900750994682312,0.9039619565010071,0.9023535847663879
20260519_232753,423df8e4d9004e028cebb47f06bd1e35,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3368421052631579,0.12903225806451615,0.2736842105263158,0.13480392156862744,0.8967223167419434,0.9092487692832947,0.9029420614242554
20260519_232753,423df8e4d9004e028cebb47f06bd1e35,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4684684684684685,0.20183486238532108,0.3603603603603604,0.29063075506445674,0.9164429306983948,0.9027856588363647,0.9095629453659058
20260519_232753,43fe258814434c85a12ac88831a476c3,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3809523809523809,0.05825242718446602,0.2095238095238095,0.14940239043824702,0.8625667095184326,0.8813701868057251,0.8718670606613159
20260519_232753,43fe258814434c85a12ac88831a476c3,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3962264150943396,0.15384615384615385,0.3018867924528302,0.22855210069821946,0.8648450374603271,0.882773220539093,0.8737172484397888
20260519_232753,43fe258814434c85a12ac88831a476c3,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3243243243243243,0.11009174311926606,0.18018018018018017,0.20402193784277878,0.8679785132408142,0.8868520259857178,0.8773137331008911
20260519_232753,448cb2d5d0d6490083ae1b751f0b2e7b,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2772277227722772,0.04040404040404041,0.1386138613861386,0.17368182846797917,0.8666931390762329,0.880084216594696,0.8733373880386353
20260519_232753,448cb2d5d0d6490083ae1b751f0b2e7b,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.32608695652173914,0.11111111111111112,0.2608695652173913,0.23612842892768082,0.8753336071968079,0.8942899703979492,0.8847102522850037
20260519_232753,448cb2d5d0d6490083ae1b751f0b2e7b,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5142857142857143,0.1747572815533981,0.34285714285714286,0.3435699934264524,0.8802587985992432,0.8890106678009033,0.8846130967140198
20260519_232753,448cb2d5d0d6490083ae1b751f0b2e7b,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4375,0.1276595744680851,0.2916666666666667,0.2553775743707094,0.8741322159767151,0.8894931077957153,0.8817457556724548
20260519_232753,4f36bb563c2949a58db7198e337e64c1,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.6274509803921567,0.35999999999999993,0.37254901960784315,0.5320083014048532,0.9206426739692688,0.9359729886054993,0.9282445311546326
20260519_232753,4f36bb563c2949a58db7198e337e64c1,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5306122448979591,0.24999999999999994,0.3469387755102041,0.31713386727688786,0.8950105905532837,0.9229768514633179,0.9087786078453064
20260519_232753,4f36bb563c2949a58db7198e337e64c1,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5660377358490566,0.17307692307692307,0.2830188679245283,0.3225946801702166,0.8886003494262695,0.9070304036140442,0.8977208137512207
20260519_232753,4f36bb563c2949a58db7198e337e64c1,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.6285714285714284,0.4077669902912621,0.5523809523809525,0.46843177189409374,0.9281209111213684,0.9453594088554382,0.936660885810852
20260519_232753,532b122b3bf54cf5a694141c313af07d,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4727272727272727,0.20370370370370372,0.34545454545454546,0.24536679536679534,0.8833747506141663,0.8739791512489319,0.8786517977714539
20260519_232753,532b122b3bf54cf5a694141c313af07d,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.42592592592592593,0.22641509433962265,0.35185185185185186,0.35537190082644626,0.9053196907043457,0.8976319432258606,0.9014594554901123
20260519_232753,532b122b3bf54cf5a694141c313af07d,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4528301886792453,0.21153846153846154,0.32075471698113206,0.24001643319825136,0.8907181620597839,0.9065521359443665,0.898565411567688
20260519_232753,58b81f0f9fa34aeea9f49e9c97241063,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.38,0.08163265306122448,0.24,0.16926226135615538,0.8948622345924377,0.8948718309402466,0.8948670029640198
20260519_232753,58b81f0f9fa34aeea9f49e9c97241063,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.23529411764705882,0.04,0.15686274509803919,0.09900990099009901,0.8770869970321655,0.879136323928833,0.8781104683876038
20260519_232753,58b81f0f9fa34aeea9f49e9c97241063,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.37499999999999994,0.1276595744680851,0.20833333333333334,0.18615095705688037,0.9050120711326599,0.9041963815689087,0.9046040773391724
20260519_232753,5a5d2bbfb7a74067abfb31a5f4888c71,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4324324324324324,0.20183486238532108,0.23423423423423428,0.2131206632423178,0.8985496759414673,0.8972713351249695,0.8979101181030273
20260519_232753,5a5d2bbfb7a74067abfb31a5f4888c71,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.43298969072164945,0.10526315789473684,0.288659793814433,0.21228040277705743,0.8968594074249268,0.9134756326675415,0.9050912857055664
20260519_232753,5a5d2bbfb7a74067abfb31a5f4888c71,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.34615384615384615,0.13725490196078433,0.25,0.2528375589622641,0.8909739255905151,0.8957557678222656,0.8933584690093994
20260519_232753,649b09bfce674ca1bfd66a519fcdf59a,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.41509433962264153,0.1923076923076923,0.24528301886792453,0.3007739808073977,0.8942917585372925,0.9037125706672668,0.8989774584770203
20260519_232753,649b09bfce674ca1bfd66a519fcdf59a,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.39215686274509803,0.18,0.3137254901960785,0.2793893041109891,0.8873159885406494,0.9093381762504578,0.8981920480728149
20260519_232753,649b09bfce674ca1bfd66a519fcdf59a,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.33663366336633666,0.1818181818181818,0.21782178217821782,0.20495377638234782,0.8721109628677368,0.8807739615440369,0.8764210939407349
20260519_232753,658c33365a264d1ebb7adace464406e9,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.25490196078431376,0.04,0.21568627450980393,0.17262708052181738,0.8728194236755371,0.8776668310165405,0.875236451625824
20260519_232753,658c33365a264d1ebb7adace464406e9,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.30612244897959184,0.10416666666666666,0.22448979591836737,0.19786310431255003,0.8590990900993347,0.8798944354057312,0.8693724274635315
20260519_232753,658c33365a264d1ebb7adace464406e9,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2376237623762376,0.0202020202020202,0.1188118811881188,0.14160347618641903,0.8571010828018188,0.8566394448280334,0.856870174407959
20260519_232753,66f39853ad2b437c8bdca86ae74bb35f,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.30769230769230776,0.07894736842105263,0.23076923076923078,0.28125363752764515,0.8712722659111023,0.8845017552375793,0.8778371810913086
20260519_232753,66f39853ad2b437c8bdca86ae74bb35f,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4117647058823529,0.16,0.29411764705882354,0.2665373961218837,0.8899332880973816,0.907092809677124,0.898431122303009
20260519_232753,66f39853ad2b437c8bdca86ae74bb35f,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2888888888888889,0.11363636363636365,0.15555555555555556,0.2037653904537021,0.8829770088195801,0.8823627233505249,0.8826698064804077
20260519_232753,6b138ac4c76b4b32ab6639bfef6dfaad,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4230769230769231,0.1568627450980392,0.2692307692307692,0.2458112874779541,0.9172687530517578,0.9071230292320251,0.9121676087379456
20260519_232753,6b138ac4c76b4b32ab6639bfef6dfaad,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3434343434343434,0.020618556701030927,0.18181818181818182,0.18268355582524273,0.9025303721427917,0.9009782671928406,0.9017536640167236
20260519_232753,6b138ac4c76b4b32ab6639bfef6dfaad,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4375,0.0851063829787234,0.2916666666666667,0.2545989740861328,0.91232830286026,0.9075775742530823,0.9099467396736145
20260519_232753,6f18757d62184196b18ed0ecda6b55bc,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.44660194174757284,0.21782178217821785,0.38834951456310685,0.3868700372711068,0.9126083254814148,0.9145386815071106,0.9135724306106567
20260519_232753,6f18757d62184196b18ed0ecda6b55bc,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5142857142857143,0.21359223300970873,0.3047619047619048,0.35265363128491617,0.9193232655525208,0.9215254783630371,0.9204230904579163
20260519_232753,7003129c4b77441b96743d87085f4d58,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4791666666666667,0.10638297872340427,0.2708333333333333,0.24686823600659435,0.916709303855896,0.9130644202232361,0.9148833155632019
20260519_232753,7003129c4b77441b96743d87085f4d58,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.32941176470588235,0.07228915662650602,0.18823529411764706,0.12376237623762378,0.9003130197525024,0.9052149653434753,0.9027573466300964
20260519_232753,7003129c4b77441b96743d87085f4d58,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.39175257731958757,0.10526315789473685,0.26804123711340205,0.2786524716349278,0.8970726728439331,0.8987541794776917,0.8979126214981079
20260519_232753,75aac08a2e784973badd5fb5b4a41397,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3047619047619048,0.05825242718446602,0.19047619047619044,0.1519763769652609,0.9060462713241577,0.9061779975891113,0.9061121344566345
20260519_232753,75aac08a2e784973badd5fb5b4a41397,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.32653061224489793,0.10416666666666666,0.28571428571428575,0.25897252090800477,0.8826427459716797,0.8931829929351807,0.8878815770149231
20260519_232753,77dd7eb99eaa458a9c33612845124d03,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2935779816513761,0.07476635514018691,0.22018348623853212,0.18496851513304893,0.8767734169960022,0.8778386116027832,0.8773056864738464
20260519_232753,77dd7eb99eaa458a9c33612845124d03,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.44660194174757284,0.11881188118811882,0.27184466019417475,0.1974799762886172,0.9094924926757812,0.9266765713691711,0.9180041551589966
20260519_232753,77dd7eb99eaa458a9c33612845124d03,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3302752293577982,0.11214953271028037,0.18348623853211013,0.19452696526508226,0.8908292055130005,0.8996387124061584,0.8952122330665588
20260519_232753,7d6aca97a8934adda2d0a5481808a5c8,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4285714285714286,0.1951219512195122,0.3333333333333333,0.28982634591584167,0.8942291736602783,0.9069450497627258,0.9005422592163086
20260519_232753,7d6aca97a8934adda2d0a5481808a5c8,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4615384615384615,0.1764705882352941,0.3269230769230769,0.29944713468161693,0.9148324728012085,0.9040430188179016,0.9094057083129883
20260519_232753,7d6aca97a8934adda2d0a5481808a5c8,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4536082474226804,0.2105263157894737,0.32989690721649484,0.34335679249306894,0.9029562473297119,0.8969069123268127,0.8999214172363281
20260519_232753,7f46ca0ef37c46ca8e371c1fd9604d5c,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.41304347826086957,0.22222222222222224,0.2826086956521739,0.22091217855409995,0.8983222246170044,0.9051153659820557,0.9017060399055481
20260519_232753,7f46ca0ef37c46ca8e371c1fd9604d5c,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.44680851063829785,0.2391304347826087,0.3829787234042553,0.3209002583823151,0.9129979610443115,0.9090722799301147,0.9110308885574341
20260519_232753,7f46ca0ef37c46ca8e371c1fd9604d5c,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.47826086956521735,0.2,0.3478260869565218,0.3579978008217982,0.8837974667549133,0.9074693322181702,0.8954769968986511
20260519_232753,82b69aa5acc04079a6d99ec7523f9af4,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5046728971962617,0.19047619047619047,0.2990654205607476,0.23326174933713736,0.9102749824523926,0.9076924324035645,0.9089818596839905
20260519_232753,82b69aa5acc04079a6d99ec7523f9af4,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.5660377358490565,0.21153846153846154,0.28301886792452824,0.21217712177121772,0.9087396264076233,0.8988768458366394,0.9037812948226929
20260519_232753,82b69aa5acc04079a6d99ec7523f9af4,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.46315789473684216,0.12903225806451615,0.3157894736842105,0.3006236442516269,0.8809186816215515,0.9116355776786804,0.8960139155387878
20260519_232753,8319ea726dbb4eeab639c70ff3f72ec2,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.37037037037037035,0.11320754716981132,0.2222222222222222,0.1587033679256201,0.9000421166419983,0.8931257724761963,0.8965706825256348
20260519_232753,8319ea726dbb4eeab639c70ff3f72ec2,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.36363636363636365,0.12962962962962962,0.23636363636363636,0.17487366403345725,0.8751782178878784,0.8850451707839966,0.8800840377807617
20260519_232753,8319ea726dbb4eeab639c70ff3f72ec2,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.1616161616161616,0.020618556701030927,0.1212121212121212,0.11641821663019696,0.8411599397659302,0.8460798263549805,0.8436127305030823
20260519_232753,84fa3eec483747ba97c6b025c53e3005,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3111111111111111,0.045454545454545456,0.24444444444444444,0.14150943396226415,0.8722568154335022,0.8719854354858398,0.8721211552619934
20260519_232753,84fa3eec483747ba97c6b025c53e3005,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.31067961165048535,0.09900990099009901,0.21359223300970875,0.19933443302132883,0.8783460259437561,0.8812113404273987,0.8797762989997864
20260519_232753,84fa3eec483747ba97c6b025c53e3005,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.44943820224719094,0.1379310344827586,0.29213483146067415,0.32290097891566266,0.8966492414474487,0.9078702926635742,0.9022248387336731
20260519_232753,84fa3eec483747ba97c6b025c53e3005,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2653061224489796,0.041666666666666664,0.16326530612244897,0.1384630765129299,0.8660243153572083,0.8734515309333801,0.8697220683097839
20260519_232753,8a87811f45754cd1b17c00e03d1f2773,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.32608695652173914,0.11111111111111112,0.21739130434782608,0.2168848167539267,0.8814433813095093,0.8802151083946228,0.880828857421875
20260519_232753,8a87811f45754cd1b17c00e03d1f2773,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3669724770642202,0.11214953271028036,0.25688073394495414,0.24670956892927592,0.8779314756393433,0.8588587641716003,0.8682904243469238
20260519_232753,909f8362981a44eeae5060ea05eb31e6,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.34615384615384615,0.0392156862745098,0.15384615384615385,0.1546583130293537,0.8604364991188049,0.8806633353233337,0.870432436466217
20260519_232753,909f8362981a44eeae5060ea05eb31e6,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.25742574257425743,0.06060606060606061,0.17821782178217824,0.14488963280677894,0.8618289828300476,0.8827517032623291,0.8721648454666138
20260519_232753,909f8362981a44eeae5060ea05eb31e6,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3529411764705882,0.060000000000000005,0.1764705882352941,0.1841896377543657,0.8668532967567444,0.8874832987785339,0.8770470023155212
20260519_232753,91394827e78e484084a81a6fae226b3a,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.2912621359223301,0.0594059405940594,0.13592233009708737,0.10679611650485438,0.8852987289428711,0.8832907676696777,0.8842936158180237
20260519_232753,91394827e78e484084a81a6fae226b3a,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.33333333333333337,0.16981132075471697,0.24074074074074073,0.2191833416143457,0.9065924286842346,0.883853554725647,0.8950785398483276
20260519_232753,94cc70c2c23d4be4b93990116be9ecee,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.25742574257425743,0.06060606060606061,0.15841584158415842,0.18168297588264123,0.8828088045120239,0.8904486298561096,0.8866122364997864
20260519_232753,94cc70c2c23d4be4b93990116be9ecee,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4112149532710281,0.0761904761904762,0.29906542056074764,0.14044943820224717,0.9035900235176086,0.8935385346412659,0.8985361456871033
20260519_232753,94cc70c2c23d4be4b93990116be9ecee,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.37254901960784315,0.06,0.1568627450980392,0.1431492842535787,0.8820339441299438,0.8869309425354004,0.8844757080078125
20260519_232753,94cc70c2c23d4be4b93990116be9ecee,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.42424242424242425,0.2268041237113402,0.3434343434343434,0.2768759018759019,0.9028967022895813,0.90101557970047,0.9019551873207092
20260519_232753,9748bf127ca74011b21fcea01135e263,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4299065420560748,0.1523809523809524,0.2616822429906542,0.25431525891553497,0.9085806608200073,0.9038442969322205,0.9062063097953796
20260519_232753,9748bf127ca74011b21fcea01135e263,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3300970873786408,0.09900990099009901,0.23300970873786409,0.19145382703979796,0.8934730887413025,0.8962217569351196,0.8948453664779663
20260519_232753,9748bf127ca74011b21fcea01135e263,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.31683168316831684,0.10101010101010101,0.21782178217821782,0.1664045140189249,0.9033920764923096,0.9138603806495667,0.9085960984230042
20260519_232753,975160e2274c49e3abe326d8e6c5e367,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3636363636363636,0.0,0.14141414141414144,0.13184584178498984,0.8864342570304871,0.8964018821716309,0.8913901448249817
20260519_232753,975160e2274c49e3abe326d8e6c5e367,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3956043956043956,0.11235955056179775,0.21978021978021978,0.3201263278782659,0.8934033513069153,0.8850029110908508,0.8891832828521729
20260519_232753,975160e2274c49e3abe326d8e6c5e367,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.32075471698113206,0.05769230769230769,0.18867924528301888,0.13232514177693763,0.8831332921981812,0.8816971778869629,0.8824146389961243
20260519_232753,975160e2274c49e3abe326d8e6c5e367,4,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3191489361702128,0.04347826086956522,0.1914893617021277,0.18015897346062887,0.882820725440979,0.8536621928215027,0.8679966926574707
20260519_232753,9e58291d3d234e4eb2ba38f90326eca3,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.31818181818181823,0.16279069767441862,0.2727272727272727,0.27803064785313303,0.8921661376953125,0.9210928082466125,0.9063987731933594
20260519_232753,9e58291d3d234e4eb2ba38f90326eca3,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3838383838383838,0.061855670103092786,0.22222222222222224,0.18404907975460125,0.8674333095550537,0.8721160888671875,0.8697684407234192
20260519_232753,9e58291d3d234e4eb2ba38f90326eca3,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.33707865168539325,0.13793103448275862,0.2247191011235955,0.2657792440284385,0.8836871981620789,0.8941060900688171,0.888866126537323
20260519_232753,9ff67e17a61f4b98ba99f986aea9b37c,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3703703703703704,0.025316455696202528,0.14814814814814817,0.25526129334941877,0.8534255623817444,0.8871073126792908,0.8699405789375305
20260519_232753,9ff67e17a61f4b98ba99f986aea9b37c,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.30952380952380953,0.04878048780487805,0.14285714285714285,0.25118249389261393,0.8341343402862549,0.8674460649490356,0.8504641056060791
20260519_232753,9ff67e17a61f4b98ba99f986aea9b37c,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.32653061224489793,0.08333333333333333,0.22448979591836737,0.22953661984274232,0.8722211718559265,0.9021615386009216,0.886938750743866
20260519_232753,a23c8027fce646de9c068bbf1d759c36,1,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.4,0.1836734693877551,0.21999999999999997,0.29694243701696277,0.8812584280967712,0.883122980594635,0.8821897506713867
20260519_232753,a23c8027fce646de9c068bbf1d759c36,2,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.3269230769230769,0.1568627450980392,0.2692307692307692,0.23270283723245394,0.8801342844963074,0.8729588985443115,0.8765318393707275
20260519_232753,a23c8027fce646de9c068bbf1d759c36,3,writer_summaries,openai,gpt-4o-mini-2024-07-18,freelance_writer,0.38,0.16326530612244897,0.16,0.2424220367494824,0.8746247887611389,0.8796901106834412,0.8771501183509827
